Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Radfahren – Dauer (ms),Inaktiv – Dauer (ms),Gehen – Dauer (ms)
09:45:00.000+01:00,10:00:00.000+01:00,18.848958379100342,,,,,51.239112854003906,6.8174238204956055,51.23920822143555,6.817563533782959,,,,,,,,,900000,
10:00:00.000+01:00,10:15:00.000+01:00,18.848958379100342,,,,,51.23920822143555,6.817376136779785,51.23948669433594,6.817553997039795,1.4843391180038452,1.4843391180038452,1.4843391180038452,,,,,,900000,
10:15:00.000+01:00,10:30:00.000+01:00,18.848958379100342,,,,,,,,,,,,,,,,,900000,
10:30:00.000+01:00,10:45:00.000+01:00,18.848958379100342,,,,,,,,,,,,,,,,,900000,
10:45:00.000+01:00,11:00:00.000+01:00,18.848958379100342,,,,,51.23908233642578,6.817385196685791,51.23920822143555,6.817553997039795,,,,,,,,,900000,
11:00:00.000+01:00,11:15:00.000+01:00,18.848958379100342,,,,,,,,,,,,,,,,,900000,
11:15:00.000+01:00,11:30:00.000+01:00,18.848958379100342,,,,,51.2391357421875,6.817599296569824,51.23927307128906,6.817663192749023,,,,,,,,,900000,
11:30:00.000+01:00,11:45:00.000+01:00,18.848958379100342,,,,,51.239234924316406,6.817615509033203,51.239295959472656,6.817687034606934,,,,,,,,,900000,
11:45:00.000+01:00,12:00:00.000+01:00,18.848958379100342,,,,,51.239200592041016,6.817558765411377,51.239200592041016,6.817558765411377,,,,,,,,,900000,
12:00:00.000+01:00,12:15:00.000+01:00,18.848958379100342,,,,,51.23920822143555,6.817553997039795,51.239253997802734,6.817658424377441,,,,,,,,,900000,
12:15:00.000+01:00,12:30:00.000+01:00,18.848958379100342,,,,,51.23920822143555,6.817553997039795,51.23929214477539,6.817728519439697,,,,,,,,,900000,
12:30:00.000+01:00,12:45:00.000+01:00,18.848958379100342,,,,,51.23920822143555,6.817422866821289,51.23928451538086,6.817663669586182,,,,,,,,,900000,
12:45:00.000+01:00,13:00:00.000+01:00,18.848958379100342,,,,,51.2392463684082,6.817647933959961,51.23933029174805,6.817717552185059,,,,,,,,,900000,
13:00:00.000+01:00,13:15:00.000+01:00,18.848958379100342,,,,,51.23920822143555,6.817553997039795,51.239315032958984,6.817695140838623,,,,,,,,,900000,
13:15:00.000+01:00,13:30:00.000+01:00,18.848958379100342,,,,,51.2392463684082,6.817644119262695,51.23929214477539,6.817732810974121,,,,,,,,,900000,
13:30:00.000+01:00,13:45:00.000+01:00,18.848958379100342,,,,,51.23918533325195,6.817553997039795,51.23925018310547,6.817643642425537,,,,,,,,,900000,
13:45:00.000+01:00,14:00:00.000+01:00,18.848958379100342,,,,,51.23916244506836,6.817397594451904,51.2392463684082,6.8175883293151855,,,,,,,,,900000,
14:00:00.000+01:00,14:15:00.000+01:00,18.848958379100342,,,,,51.23923110961914,6.817448616027832,51.239288330078125,6.817600727081299,,,,,,,,,900000,
14:15:00.000+01:00,14:30:00.000+01:00,18.848958379100342,,,,,51.239200592041016,6.817422866821289,51.23928451538086,6.817701816558838,,,,,,,,,900000,
14:30:00.000+01:00,14:45:00.000+01:00,18.848958379100342,,,,,51.23920822143555,6.817553997039795,51.23929977416992,6.81770658493042,,,,,,,,,900000,
14:45:00.000+01:00,15:00:00.000+01:00,18.848958379100342,,,,,51.23922348022461,6.817310333251953,51.23926544189453,6.817605972290039,,,,,,,,,900000,
15:00:00.000+01:00,15:15:00.000+01:00,18.848958379100342,,,,,51.23925018310547,6.8176398277282715,51.23925018310547,6.8176398277282715,,,,,,,,,900000,
15:15:00.000+01:00,15:30:00.000+01:00,18.848958379100342,,,,,51.23921203613281,6.817569732666016,51.23921203613281,6.817569732666016,,,,,,,,,900000,
15:30:00.000+01:00,15:45:00.000+01:00,18.848958379100342,,,,,51.23920822143555,6.817553997039795,51.2392463684082,6.817648887634277,,,,,,,,,900000,
15:45:00.000+01:00,16:00:00.000+01:00,18.848958379100342,,,,,51.23920822143555,6.817553997039795,51.23920822143555,6.817553997039795,,,,,,,,,900000,
16:00:00.000+01:00,16:15:00.000+01:00,18.848958379100342,,,,,51.23920822143555,6.8175272941589355,51.239402770996094,6.817616939544678,,,,,,,,,900000,
16:15:00.000+01:00,16:30:00.000+01:00,41.404018209203045,532.5022834575441,,,,51.23920822143555,6.817553997039795,51.239593505859375,6.81813907623291,1.1882968012683335,1.7569243907928467,0.7098978757858276,587,,,,,572064,327936
16:30:00.000+01:00,16:45:00.000+01:00,65.9479522731782,359.3799310886596,,,,51.23926544189453,6.814240455627441,51.24351119995117,6.818644046783447,1.0213395840891963,1.6541777849197388,0.38347506523132324,932,,,,,215212,684788
16:45:00.000+01:00,17:00:00.000+01:00,18.84895798498827,,,,,51.23929977416992,6.8176984786987305,51.239410400390625,6.817849636077881,,,,317,,,,,900000,
17:00:00.000+01:00,17:15:00.000+01:00,18.84895798498827,,,,,51.23920822143555,6.817553997039795,51.239322662353516,6.81770658493042,,,,,,,,,900000,
17:15:00.000+01:00,17:30:00.000+01:00,18.84895798498827,,,,,51.23932647705078,6.817713737487793,51.23933792114258,6.8179473876953125,,,,,,,,,900000,
17:30:00.000+01:00,17:45:00.000+01:00,18.84895798498827,,,,,51.23928451538086,6.817684650421143,51.239349365234375,6.8177170753479,,,,,,,,,900000,
17:45:00.000+01:00,18:00:00.000+01:00,18.84895798498827,,,,,51.23926544189453,6.817670822143555,51.23926544189453,6.817670822143555,,,,,,,,,900000,
18:00:00.000+01:00,18:15:00.000+01:00,36.14306078521017,215.75718618434405,,,,51.23920822143555,6.8175272941589355,51.23958206176758,6.818101406097412,0.8460157811641693,0.926143229007721,0.7658883333206177,320,,,,,648555,251445
18:15:00.000+01:00,18:30:00.000+01:00,80.75000081183073,829.7994472684753,,,,51.240234375,6.812628269195557,51.24761199951172,6.818367958068848,0.9254023730754852,0.9261432886123657,0.9246614575386047,1145,,,,,,900000
18:30:00.000+01:00,18:45:00.000+01:00,35.467599302950745,178.65650035913126,,,,51.247657775878906,6.817373275756836,51.247657775878906,6.817373275756836,,,,248,,,,,658376,241624
18:45:00.000+01:00,19:00:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
19:00:00.000+01:00,19:15:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
19:15:00.000+01:00,19:30:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
19:30:00.000+01:00,19:45:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
19:45:00.000+01:00,20:00:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
20:00:00.000+01:00,20:15:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
20:15:00.000+01:00,20:30:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
20:30:00.000+01:00,20:45:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
20:45:00.000+01:00,21:00:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
21:00:00.000+01:00,21:15:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
21:15:00.000+01:00,21:30:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
21:30:00.000+01:00,21:45:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
21:45:00.000+01:00,22:00:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
22:00:00.000+01:00,22:15:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
22:15:00.000+01:00,22:30:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
22:30:00.000+01:00,22:45:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
22:45:00.000+01:00,23:00:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
23:00:00.000+01:00,23:15:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
23:15:00.000+01:00,23:30:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
23:30:00.000+01:00,23:45:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
23:45:00.000+01:00,00:00:00.000+01:00,18.84895742625725,,,,,,,,,,,,,,,,,900000,
