Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Inaktiv – Dauer (ms),Gehen – Dauer (ms)
00:00:00.000+01:00,00:15:00.000+01:00,18.848957665069133,,,,,37.11813735961914,-8.528948783874512,37.118431091308594,-8.528640747070312,,,,,,,,900000,
00:15:00.000+01:00,00:30:00.000+01:00,18.848957665069133,,,,,37.11842346191406,-8.52896499633789,37.118812561035156,-8.528600692749023,,,,,,,,900000,
00:30:00.000+01:00,00:45:00.000+01:00,18.848957665069133,,,,,37.11814498901367,-8.52877140045166,37.11873245239258,-8.528582572937012,0.5841354131698608,0.5841354131698608,0.5841354131698608,,,,,900000,
00:45:00.000+01:00,01:00:00.000+01:00,18.848957665069133,,,,,37.11860656738281,-8.528680801391602,37.11970520019531,-8.528342247009277,,,,,,,,900000,
01:00:00.000+01:00,01:15:00.000+01:00,18.848957665069133,,,,,37.11856460571289,-8.528888702392578,37.11978530883789,-8.528435707092285,,,,,,,,900000,
01:15:00.000+01:00,01:30:00.000+01:00,18.848957665069133,,,,,37.11849594116211,-8.52866268157959,37.1199951171875,-8.52839183807373,,,,,,,,900000,
01:30:00.000+01:00,01:45:00.000+01:00,18.848957665069133,,,,,37.119110107421875,-8.528820037841797,37.12179183959961,-8.527948379516602,,,,,,,,900000,
01:45:00.000+01:00,02:00:00.000+01:00,18.848957665069133,,,,,37.11875534057617,-8.52879810333252,37.11943817138672,-8.528531074523926,0.732755763663186,1.0038387775421143,0.5568114519119263,,,,,900000,
02:00:00.000+01:00,02:15:00.000+01:00,18.848957665069133,,,,,37.11823272705078,-8.528980255126953,37.11847686767578,-8.528565406799316,0.7319965660572052,0.9122116565704346,0.5517814755439758,,,,,900000,
02:15:00.000+01:00,02:30:00.000+01:00,18.848957665069133,,,,,37.11820602416992,-8.52871036529541,37.12009811401367,-8.52820110321045,0.5974814295768738,0.5974814295768738,0.5974814295768738,,,,,900000,
