Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Inaktiv – Dauer (ms),Gehen – Dauer (ms),Laufen – Dauer (ms)
06:00:00.000+01:00,06:15:00.000+01:00,18.848956817228892,,,,,51.24738693237305,6.817325592041016,51.247657775878906,6.817660808563232,0.6347218356315141,0.7237278819084167,0.6041609644889832,,,,,900000,,
06:15:00.000+01:00,06:30:00.000+01:00,18.848956817228892,,,,,51.24742126464844,6.817192554473877,51.24778366088867,6.817631721496582,0.6290528611238245,4.747387409210205,0.5018863677978516,,,,,900000,,
06:30:00.000+01:00,06:45:00.000+01:00,18.848956817228892,,,,,51.24748229980469,6.81710958480835,51.24790954589844,6.817554473876953,1.0547370327629968,2.604923963546753,0.5619590282440186,,,,,900000,,
06:45:00.000+01:00,07:00:00.000+01:00,18.848956817228892,,,,,51.24745178222656,6.817253112792969,51.24781036376953,6.81753396987915,1.738376996027895,5.6955413818359375,0.5130837559700012,,,,,900000,,
07:00:00.000+01:00,07:15:00.000+01:00,18.848956817228892,,,,,51.24748611450195,6.817050457000732,51.24822998046875,6.81780481338501,1.1545008242592099,2.4667928218841553,0.5042110681533813,,,,,900000,,
07:15:00.000+01:00,07:30:00.000+01:00,18.848956817228892,,,,,51.24758529663086,6.817320823669434,51.248172760009766,6.817615985870361,2.9179217705881717,11.581007957458496,0.6889647841453552,,,,,900000,,
07:30:00.000+01:00,07:45:00.000+01:00,18.848956817228892,,,,,51.24764633178711,6.817340850830078,51.24775695800781,6.817469120025635,0.8271640072652676,0.907187819480896,0.7543625235557556,9,,,,900000,,
07:45:00.000+01:00,08:00:00.000+01:00,18.848956817228892,,,,,,,,,,,,,,,,900000,,
08:00:00.000+01:00,08:15:00.000+01:00,18.848956817228892,,,,,51.246742248535156,6.816684722900391,51.24827575683594,6.818161487579346,1.6538840295024495,3.0700578689575195,0.6140398383140564,,,,,900000,,
08:15:00.000+01:00,08:30:00.000+01:00,18.848956817228892,,,,,51.24760437011719,6.817103862762451,51.24790954589844,6.8179802894592285,1.2238099238525904,1.876315712928772,0.5450198650360107,,,,,900000,,
08:30:00.000+01:00,08:45:00.000+01:00,18.848956817228892,,,,,51.247440338134766,6.817155361175537,51.24788284301758,6.817596912384033,2.199450549199208,4.09234619140625,0.6559836268424988,,,,,900000,,
08:45:00.000+01:00,09:00:00.000+01:00,18.848956817228892,,,,,51.24751281738281,6.817208766937256,51.24764633178711,6.8173604011535645,1.6850612376159348,1.9586310386657715,1.1414319276809692,119,,,,900000,,
09:00:00.000+01:00,09:15:00.000+01:00,18.848956570376867,,,,,51.228759765625,6.791600704193115,51.246864318847656,6.814863204956055,9.470515176484406,13.586867332458496,0.6079645752906799,131,,,,526398,,
09:15:00.000+01:00,09:30:00.000+01:00,18.848956478239128,,,,,51.227577209472656,6.789645195007324,51.22792053222656,6.790236473083496,1.3755037145649374,1.4649215936660767,0.5148805379867554,146,,,,136871,,
09:30:00.000+01:00,09:45:00.000+01:00,18.84895790374717,,,,,51.22703170776367,6.785829544067383,51.22857666015625,6.789584636688232,1.0560792032028703,1.7565255165100098,0.5349305868148804,572,,,,900000,,
09:45:00.000+01:00,10:00:00.000+01:00,59.810736914620286,162.83052921295166,,,,51.22731018066406,6.785491466522217,51.227439880371094,6.785999298095703,0.3593813180923462,0.36309027671813965,0.35567235946655273,355,,,,304443,595557,
10:00:00.000+01:00,10:15:00.000+01:00,35.43300522894714,90.86525058746338,,,,51.227012634277344,6.78569221496582,51.22719955444336,6.786434650421143,0.3776977658271789,0.39176058769226074,0.36363494396209717,467,,,,318983,241121,
10:15:00.000+01:00,10:30:00.000+01:00,18.84895900721108,,,,,51.22711944580078,6.785491466522217,51.22731018066406,6.786048412322998,,,,365,,,,160053,,
10:30:00.000+01:00,10:45:00.000+01:00,27.687943980892726,70.38132412822219,,,,51.22710418701172,6.785491466522217,51.22831344604492,6.788063049316406,1.0507450664530775,1.5621145963668823,0.5559767484664917,632,,,,771487,128513,
10:45:00.000+01:00,11:00:00.000+01:00,54.07642580268375,209.48367373554734,,,,51.226646423339844,6.788058280944824,51.22758483886719,6.789556503295898,0.6879380136130048,1.6761497259140015,0.3513317108154297,482,,,,,512184,
11:00:00.000+01:00,11:15:00.000+01:00,18.848957159795916,,,,,51.22690963745117,6.788200855255127,51.22776794433594,6.789995193481445,0.9026611149311066,1.2764214277267456,0.5289008021354675,54,,,,549596,,
11:15:00.000+01:00,11:30:00.000+01:00,35.06373021386304,5.088454246520996,,,,51.22747039794922,6.788192272186279,51.227603912353516,6.788460731506348,0.8093085587024689,1.2764214277267456,0.34219568967819214,480,,,,664248,235752,
11:30:00.000+01:00,11:45:00.000+01:00,40.37325841769712,101.04216003417969,,,,51.22659683227539,6.787027359008789,51.22953414916992,6.788564205169678,1.368675917789064,7.169190406799316,0.36397892236709595,217,,,,587051,312949,
11:45:00.000+01:00,12:00:00.000+01:00,48.20862542750585,132.29981136322021,,,,51.226959228515625,6.787255764007568,51.22896194458008,6.7883620262146,1.841752297077159,9.111519813537598,0.3620365560054779,302,,,,473130,426870,
12:00:00.000+01:00,12:15:00.000+01:00,33.40711905785134,102.49600601196289,,,,51.22687530517578,6.788261413574219,51.22751235961914,6.789121627807617,0.5262985527515411,0.6913423538208008,0.3612547516822815,427,,,,627422,211666,
12:15:00.000+01:00,12:30:00.000+01:00,18.848957819540782,,,,,51.22627639770508,6.789016246795654,51.247596740722656,6.817463397979736,6.084616707942722,12.85047721862793,0.5246976017951965,46,,,,,,
12:30:00.000+01:00,12:45:00.000+01:00,18.848955557158074,,,,,51.247291564941406,6.817011833190918,51.247928619384766,6.817473888397217,1.1257313662628623,1.6579878330230713,0.5347653031349182,14,,,,894805,,
12:45:00.000+01:00,13:00:00.000+01:00,18.848955544023276,,,,,51.247371673583984,6.81705379486084,51.24775314331055,6.817502498626709,1.283847875163888,2.237395763397217,0.5194059014320374,,,,,900000,,
13:00:00.000+01:00,13:15:00.000+01:00,18.848955544023276,,,,,51.24736022949219,6.817147254943848,51.248416900634766,6.817656517028809,4.892964634204181,26.293811798095703,0.5284103155136108,,,,,900000,,
13:15:00.000+01:00,13:30:00.000+01:00,18.848955544023276,,,,,51.24745178222656,6.817265510559082,51.24782180786133,6.817795276641846,1.0777741598721577,1.5356740951538086,0.5289980173110962,,,,,900000,,
13:30:00.000+01:00,13:45:00.000+01:00,18.848955544023276,,,,,51.247161865234375,6.81708288192749,51.24811553955078,6.818326473236084,0.7092268696368199,1.073760986328125,0.5105626583099365,,,,,900000,,
13:45:00.000+01:00,14:00:00.000+01:00,18.848955544023276,,,,,51.247154235839844,6.816711902618408,51.2479133605957,6.818056106567383,1.2033656479745047,2.9807798862457275,0.5830017924308777,,,,,900000,,
14:00:00.000+01:00,14:15:00.000+01:00,18.848955544023276,,,,,51.2474479675293,6.81669282913208,51.24778366088867,6.818108081817627,1.158834973986345,2.845376491546631,0.504695475101471,,,,,900000,,
14:15:00.000+01:00,14:30:00.000+01:00,18.848955544023276,,,,,51.24742126464844,6.81705379486084,51.24766540527344,6.817574501037598,1.2193332885334207,2.636601686477661,0.5388541221618652,,,,,900000,,
14:30:00.000+01:00,14:45:00.000+01:00,18.848955544023276,,,,,51.24745559692383,6.81724214553833,51.24772262573242,6.817591667175293,1.3481508742207324,3.858874559402466,0.5107381939888,,,,,900000,,
14:45:00.000+01:00,15:00:00.000+01:00,18.848955544023276,,,,,51.247520446777344,6.81723690032959,51.247802734375,6.817494869232178,0.9715745059406163,1.4661600589752197,0.5816012024879456,,,,,900000,,
15:00:00.000+01:00,15:15:00.000+01:00,18.848955544023276,,,,,51.24708938598633,6.817258358001709,51.247798919677734,6.817578315734863,9.411222816791044,106.46568298339844,0.5266061425209045,,,,,900000,,
15:15:00.000+01:00,15:30:00.000+01:00,18.848955544023276,,,,,51.247093200683594,6.816855430603027,51.24811935424805,6.817570209503174,1.323226388083786,4.130425930023193,0.5381492376327515,,,,,900000,,
15:30:00.000+01:00,15:45:00.000+01:00,18.848955544023276,,,,,51.24742889404297,6.8173298835754395,51.24784469604492,6.8181915283203125,0.7796023461321165,2.8417561054229736,0.6044427752494812,13,,,,900000,,
15:45:00.000+01:00,16:00:00.000+01:00,18.848956615588783,,,,,51.24699020385742,6.79976224899292,51.25348663330078,6.822208404541016,4.451961679683557,13.62632942199707,0.5146995782852173,,,,,179958,,
16:00:00.000+01:00,16:15:00.000+01:00,18.84895688340203,,,,,51.254478454589844,6.794173240661621,51.396793365478516,6.946334362030029,24.09591241467192,44.269920349121094,1.1040575504302979,,,,,,,
16:15:00.000+01:00,16:30:00.000+01:00,18.84895688340203,,,,,51.3969612121582,6.946572303771973,51.42036056518555,7.019221305847168,4.261156177292181,26.497461318969727,0.6849846243858337,,,,,,,
16:30:00.000+01:00,16:45:00.000+01:00,18.84895779369974,,,,,51.419979095458984,7.018592834472656,51.42040252685547,7.019387722015381,0.6445397436618805,0.7299754023551941,0.5591040849685669,,,,,633942,,
16:45:00.000+01:00,17:00:00.000+01:00,18.848958009233126,,,,,51.42000198364258,7.018887996673584,51.42033004760742,7.019168853759766,0.5387353469266076,0.6180697679519653,0.502033531665802,,,,,900000,,
17:00:00.000+01:00,17:15:00.000+01:00,18.848958009233126,,,,,51.41952896118164,7.0188727378845215,51.42046356201172,7.020540237426758,0.9910986934217076,1.4059714078903198,0.5318576693534851,,,,,900000,,
17:15:00.000+01:00,17:30:00.000+01:00,18.848958009233126,,,,,51.419769287109375,7.017419815063477,51.42066192626953,7.019318580627441,1.3157397903214594,3.5325534343719482,0.6547026038169861,,,,,900000,,
17:30:00.000+01:00,17:45:00.000+01:00,18.848958009233126,,,,,51.41994857788086,7.018754005432129,51.42047882080078,7.019200325012207,1.3792648547871804,4.791316032409668,0.5771825313568115,,,,,900000,,
17:45:00.000+01:00,18:00:00.000+01:00,18.848958009233126,,,,,51.41999816894531,7.018596649169922,51.42050552368164,7.019565582275391,2.229151079338436,3.2069053649902344,0.6663596034049988,,,,,900000,,
18:00:00.000+01:00,18:15:00.000+01:00,18.848957772927577,,,,,51.38690185546875,6.996011734008789,51.42038345336914,7.023401260375977,9.643127067036527,21.970727920532227,0.5506219267845154,,,,,775096,,
18:15:00.000+01:00,18:30:00.000+01:00,18.848956306525498,,,,,51.3838996887207,7.023550987243652,51.38755416870117,7.0259013175964355,3.3446639535996616,13.554879188537598,0.5030585527420044,,,,,,,
18:30:00.000+01:00,18:45:00.000+01:00,33.877704266653595,247.52929302799956,,,,51.38386535644531,7.025014877319336,51.39736557006836,7.0489182472229,5.5873528201065055,15.064373970031738,0.3275437355041504,192,,,,,218508,
18:45:00.000+01:00,19:00:00.000+01:00,187.2587459749538,2286.9908376767535,,,,51.38633346557617,7.049630641937256,51.39715576171875,7.068281173706055,1.7077154064472986,2.440776824951172,0.5795413255691528,2493,,,,,109288,790712
19:00:00.000+01:00,19:15:00.000+01:00,201.97981745958305,1988.6517781188966,,,,51.386295318603516,7.06833553314209,51.39248275756836,7.076194763183594,1.6329350496603527,2.0497255325317383,0.5527815818786621,2478,,,,,,900000
19:15:00.000+01:00,19:30:00.000+01:00,201.97981745958305,1999.243334469359,,,,51.38621139526367,7.050378799438477,51.3968620300293,7.070476531982422,1.4285046747316896,1.8904412984848022,0.8517805337905884,2479,,,,,,900000
19:30:00.000+01:00,19:45:00.000+01:00,46.62135469051433,410.1245016801746,,,,51.38402557373047,7.016646385192871,51.397422790527344,7.050352096557617,4.6286791406420935,13.310519218444824,0.5109928250312805,376,,,,,325281,26538
19:45:00.000+01:00,20:00:00.000+01:00,18.848955705969868,,,,,51.38180160522461,6.928100109100342,51.40084457397461,7.009113311767578,9.632713128097894,43.17930221557617,0.5850379467010498,,,,,,,
20:00:00.000+01:00,20:15:00.000+01:00,18.84895580821461,,,,,51.24509811401367,6.793621063232422,51.31017303466797,6.817549705505371,14.547449496415723,49.38950729370117,0.5637622475624084,15,,,,43414,,
20:15:00.000+01:00,20:30:00.000+01:00,18.84895782556874,,,,,51.246978759765625,6.817266464233398,51.24797058105469,6.8176045417785645,1.4913715805615033,2.3223156929016113,0.7276531457901001,,,,,900000,,
20:30:00.000+01:00,20:45:00.000+01:00,18.84895782556874,,,,,51.247161865234375,6.817150592803955,51.248016357421875,6.81780481338501,0.899333689651023,2.270988941192627,0.5179049372673035,,,,,900000,,
20:45:00.000+01:00,21:00:00.000+01:00,18.84895782556874,,,,,51.247169494628906,6.816852569580078,51.24788284301758,6.817469120025635,0.5847232341766357,0.5847232341766357,0.5847232341766357,,,,,900000,,
21:00:00.000+01:00,21:15:00.000+01:00,18.84895782556874,,,,,51.247032165527344,6.816746234893799,51.24791717529297,6.817923069000244,1.072237554765014,2.0465550422668457,0.5898439884185791,,,,,900000,,
21:15:00.000+01:00,21:30:00.000+01:00,18.84895782556874,,,,,,,,,,,,,,,,900000,,
21:30:00.000+01:00,21:45:00.000+01:00,18.84895782556874,,,,,51.24747085571289,6.8161234855651855,51.24806213378906,6.817575454711914,0.8052185624294701,1.1226385831832886,0.569118857383728,13,,,,900000,,
21:45:00.000+01:00,22:00:00.000+01:00,18.84895782556874,,,,,51.24704360961914,6.816628456115723,51.248294830322266,6.818438529968262,0.8128715654676694,1.9401761293411255,0.5026427507400513,,,,,900000,,
22:00:00.000+01:00,22:15:00.000+01:00,18.84895782556874,,,,,51.246726989746094,6.816911220550537,51.24846649169922,6.8183064460754395,1.1028129558204374,2.3043887615203857,0.5025258660316467,,,,,900000,,
22:15:00.000+01:00,22:30:00.000+01:00,18.84895782556874,,,,,51.2463264465332,6.816248416900635,51.24856948852539,6.818360805511475,2.0640709291366854,6.6205034255981445,0.6809484362602234,,,,,900000,,
22:30:00.000+01:00,22:45:00.000+01:00,18.84895782556874,,,,,51.24679183959961,6.816508769989014,51.24845504760742,6.817874908447266,1.1529665519888768,2.650193214416504,0.6447821259498596,,,,,900000,,
22:45:00.000+01:00,23:00:00.000+01:00,18.84895782556874,,,,,51.24707794189453,6.816204071044922,51.248966217041016,6.8181843757629395,1.8688185981648433,3.859743595123291,0.7497312426567078,,,,,900000,,
23:00:00.000+01:00,23:15:00.000+01:00,18.84895782556874,,,,,51.24679946899414,6.817042350769043,51.24817657470703,6.817909240722656,1.2997183749116787,3.9923667907714844,0.5869982242584229,,,,,900000,,
23:15:00.000+01:00,23:30:00.000+01:00,18.84895782556874,,,,,51.24677276611328,6.816564083099365,51.247806549072266,6.81771993637085,1.1089898678253156,2.445314645767212,0.5289801955223083,,,,,900000,,
23:30:00.000+01:00,23:45:00.000+01:00,18.84895782556874,,,,,51.24669647216797,6.8166422843933105,51.248497009277344,6.818226337432861,1.1412027180194855,1.4577778577804565,0.8246275782585144,,,,,900000,,
23:45:00.000+01:00,00:00:00.000+01:00,18.84895782556874,,,,,51.246700286865234,6.816699504852295,51.24808120727539,6.817596912384033,0.9779853592161409,2.5017361640930176,0.8035872578620911,,,,,900000,,
