Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Radfahren – Dauer (ms),Inaktiv – Dauer (ms),Gehen – Dauer (ms)
13:15:00.000+02:00,13:30:00.000+02:00,18.848958952175106,,,,,51.826663970947266,8.20341682434082,51.92897415161133,8.531042098999023,41.659169741999165,44.51557540893555,38.96566390991211,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,18.848958952175106,,,,,52.10209274291992,8.719545364379883,52.10209274291992,8.719545364379883,35.59241485595703,35.59241485595703,35.59241485595703,,,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,18.848958650763404,,,,,52.216556549072266,8.98980712890625,52.221736907958984,9.196454048156738,36.887618777270326,41.76329040527344,4.732779502868652,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,18.848958828530467,,,,,52.2623405456543,9.31344985961914,52.356170654296875,9.429866790771484,38.41483497619629,40.60679626464844,36.22287368774414,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,18.848958828530467,,,,,,,,,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,18.848958828530467,,,,,52.336631774902344,10.235154151916504,52.33708572387695,10.242133140563965,35.331024169921875,35.897891998291016,34.764156341552734,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,18.848958828530467,,,,,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,18.848958828530467,,,,,,,,,,,,,,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,18.848958828530467,,,,,52.050479888916016,7.4863691329956055,53.236351013183594,11.698251724243164,23.564077377319336,23.564077377319336,23.564077377319336,,,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,18.848958828530467,,,,,52.226036071777344,11.837064743041992,52.250465393066406,12.29583740234375,37.32529910925496,44.13553237915039,31.295377731323242,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,18.848958828530467,,,,,52.335575103759766,12.506114959716797,52.338470458984375,12.69869327545166,39.71806450022954,40.42851257324219,38.69369888305664,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,18.848958828530467,,,,,52.29985046386719,12.77718448638916,52.340084075927734,13.025038719177246,25.863005638122562,35.93181610107422,15.794195175170898,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,27.26323653702306,50.72178371238654,,,,52.29887008666992,13.09583568572998,52.318607330322266,13.2424898147583,16.847759502155693,37.0213508605957,0.3634610176086426,70,,,,,,122338
16:30:00.000+02:00,16:45:00.000+02:00,35.891621674680934,114.40957157325799,,,,52.29633331298828,13.242339134216309,52.31047821044922,13.268232345581055,1.4611554145812988,1.4611554145812988,1.4611554145812988,168,,,,,341995,247789
16:45:00.000+02:00,17:00:00.000+02:00,18.848956747886167,,,,,52.311275482177734,13.605122566223145,52.31190490722656,13.608951568603516,25.364151000976562,27.969804763793945,22.75849723815918,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,18.848956747886167,,,,,52.31205749511719,13.85744857788086,52.31631851196289,13.895773887634277,17.22309684753418,17.34354019165039,17.10265350341797,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,18.848956747886167,,,,,52.31656265258789,14.352761268615723,52.31656265258789,14.352761268615723,18.647777557373047,18.647777557373047,18.647777557373047,,,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,18.848956747886167,,,,,52.245418548583984,14.389829635620117,52.27260208129883,14.419780731201172,,,,,,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,18.848956747886167,,,,,52.131370544433594,14.46512222290039,52.18827438354492,14.591012001037598,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,36.26536583427239,92.1265273520572,,,,52.09016036987305,14.588506698608398,52.11391830444336,14.649112701416016,6.0889967699755765,13.476180076599121,0.3638157844543457,127,,,,,,253223
18:15:00.000+02:00,18:30:00.000+02:00,26.306243785851066,39.44636388329436,,,,52.09029006958008,14.648772239685059,52.09037399291992,14.649203300476074,,,,128,,,,,791576,108424
18:30:00.000+02:00,18:45:00.000+02:00,18.84895610506236,,,,,,,,,,,,16,,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,34.351316035707654,91.59217834472656,,,,52.090126037597656,14.649213790893555,52.09012985229492,14.650699615478516,0.46911996603012085,0.46911996603012085,0.46911996603012085,131,,,,,674606,225394
19:00:00.000+02:00,19:15:00.000+02:00,18.848958425156646,,,,,52.090087890625,14.649310111999512,52.090087890625,14.649310111999512,,,,,,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,18.848958425156646,,,,,52.09009552001953,14.64919662475586,52.09014129638672,14.649277687072754,,,,,,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,18.848958425156646,,,,,,,,,,,,,,,,,900000,
19:45:00.000+02:00,20:00:00.000+02:00,18.848958425156646,,,,,,,,,,,,,,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,30.965812975622143,64.28908629913005,,,,52.090179443359375,14.648860931396484,52.090240478515625,14.648884773254395,0.3649243414402008,0.3649243414402008,0.3649243414402008,226,,,,,723829,176171
20:15:00.000+02:00,20:30:00.000+02:00,21.132624373637164,9.13004211883871,,,,52.09028244018555,14.648761749267578,52.090370178222656,14.649335861206055,,,,50,,,,,866797,33203
20:30:00.000+02:00,20:45:00.000+02:00,18.84895720026532,,,,,52.09029006958008,14.648761749267578,52.090755462646484,14.651986122131348,0.6473295092582703,0.6473295092582703,0.6473295092582703,,,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,18.84895720026532,,,,,52.090293884277344,14.648761749267578,52.09030532836914,14.648857116699219,,,,,,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,18.84895720026532,,,,,,,,,0.8882118761539459,0.9075847864151001,0.8688389658927917,,,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,18.84895720026532,,,,,,,,,,,,,,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,18.84895720026532,,,,,52.090301513671875,14.648707389831543,52.090538024902344,14.649433135986328,0.7556031762305666,0.7623893618583679,0.7297837138175964,,,,,,900000,
21:45:00.000+02:00,22:00:00.000+02:00,18.84895720026532,,,,,52.08979797363281,14.648724555969238,52.090293884277344,14.64877700805664,,,,,,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,18.84895720026532,,,,,52.09021759033203,14.648777961730957,52.090450286865234,14.649039268493652,1.1799161434173584,1.182317852973938,1.1775144338607788,,,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,18.84895720026532,,,,,52.09029006958008,14.64712142944336,52.090328216552734,14.648774147033691,1.7642999636555727,2.348789691925049,1.1775144338607788,,,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,18.84895720026532,,,,,52.09011459350586,14.64876937866211,52.09029006958008,14.649309158325195,1.2148204445838928,1.2149180173873901,1.2147228717803955,,,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,18.84895720026532,,,,,52.09029006958008,14.648661613464355,52.091495513916016,14.649211883544922,1.7740357810181142,2.3810617923736572,1.165114164352417,,,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,18.84895720026532,,,,,52.09028244018555,14.648777961730957,52.09033966064453,14.64941120147705,2.3252182006835938,2.3252182006835938,2.3252182006835938,,,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,18.84895720026532,,,,,,,,,,,,,,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,18.84895720026532,,,,,,,,,,,,,,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,18.84895720026532,,,,,,,,,,,,,,,,,900000,
