Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Inaktiv – Dauer (ms),Gehen – Dauer (ms),Laufen – Dauer (ms)
21:15:00.000+02:00,21:30:00.000+02:00,18.84895756483548,,,,,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,18.84895756483548,,,,,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,18.84895756483548,,,,,51.24755859375,6.800060272216797,51.34609603881836,6.853273391723633,25.345271068515807,42.404537200927734,4.992949962615967,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,20.13450482665076,7.7053190404091465,,,,51.23922348022461,6.801732540130615,51.24775314331055,6.818356513977051,0.41224756836891174,0.41224756836891174,0.41224756836891174,228,,,,378184,18691,
22:15:00.000+02:00,22:30:00.000+02:00,76.22503294625345,359.10132646355555,,,,51.23935317993164,6.812870025634766,51.24753952026367,6.8182830810546875,1.0914457010244902,1.6841094493865967,0.4162023067474365,515,,,,65790,834210,
22:30:00.000+02:00,22:45:00.000+02:00,24.134963422984843,31.987227627310485,,,,51.24760818481445,6.817298412322998,51.24760818481445,6.817298412322998,,,,516,,,,823145,76855,
22:45:00.000+02:00,23:00:00.000+02:00,18.848958455765537,,,,,,,,,,,,217,,,,900000,,
23:00:00.000+02:00,23:15:00.000+02:00,18.848958455765537,,,,,,,,,,,,,,,,900000,,
23:15:00.000+02:00,23:30:00.000+02:00,18.848958455765537,,,,,,,,,,,,1,,,,900000,,
23:30:00.000+02:00,23:45:00.000+02:00,18.848958455765537,,,,,,,,,,,,,,,,900000,,
23:45:00.000+02:00,00:00:00.000+02:00,18.848958455765537,,,,,,,,,,,,,,,,900000,,
