Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Inaktiv – Dauer (ms),Gehen – Dauer (ms)
00:00:00.000+02:00,00:15:00.000+02:00,18.848957431692998,,,,,,,,,,,,,,,,900000,
00:15:00.000+02:00,00:30:00.000+02:00,18.848957431692998,,,,,,,,,,,,,,,,900000,
00:30:00.000+02:00,00:45:00.000+02:00,18.848957431692998,,,,,,,,,,,,,,,,900000,
00:45:00.000+02:00,01:00:00.000+02:00,18.848957431692998,,,,,,,,,,,,,,,,900000,
01:00:00.000+02:00,01:15:00.000+02:00,18.848957431692998,,,,,,,,,,,,,,,,900000,
01:15:00.000+02:00,01:30:00.000+02:00,18.848957431692998,,,,,51.24747085571289,6.817281723022461,51.247737884521484,6.817500591278076,,,,,,,,900000,
01:30:00.000+02:00,01:45:00.000+02:00,18.848957431692998,,,,,51.24754333496094,6.817286491394043,51.24760818481445,6.8175225257873535,0.7771703600883484,0.7823517918586731,0.7719889283180237,,,,,900000,
01:45:00.000+02:00,02:00:00.000+02:00,18.848957431692998,,,,,51.2474479675293,6.817286491394043,51.24760818481445,6.817555904388428,,,,,,,,900000,
02:00:00.000+02:00,02:15:00.000+02:00,18.848957431692998,,,,,51.24761199951172,6.817269325256348,51.24761199951172,6.817269325256348,0.5032790899276733,0.5032790899276733,0.5032790899276733,,,,,900000,
02:15:00.000+02:00,02:30:00.000+02:00,18.848957431692998,,,,,51.24760055541992,6.817278861999512,51.24760818481445,6.817359924316406,,,,,,,,900000,
02:30:00.000+02:00,02:45:00.000+02:00,18.848957431692998,,,,,,,,,,,,,,,,900000,
02:45:00.000+02:00,03:00:00.000+02:00,18.848957431692998,,,,,,,,,,,,,,,,900000,
03:00:00.000+02:00,03:15:00.000+02:00,18.848957431692998,,,,,51.24760818481445,6.817288398742676,51.24785614013672,6.8176727294921875,5.959489224981832,6.267464637756348,5.958994388580322,,,,,900000,
03:15:00.000+02:00,03:30:00.000+02:00,18.848957431692998,,,,,51.247650146484375,6.81735897064209,51.247657775878906,6.817385673522949,0.5331832766532898,0.5331832766532898,0.5331832766532898,,,,,900000,
03:30:00.000+02:00,03:45:00.000+02:00,18.848957431692998,,,,,51.247528076171875,6.8171796798706055,51.24760818481445,6.817293167114258,,,,,,,,900000,
03:45:00.000+02:00,04:00:00.000+02:00,18.848957431692998,,,,,51.24760055541992,6.817265033721924,51.24760437011719,6.817303657531738,1.0761773586273193,1.0805704593658447,1.071784257888794,,,,,900000,
