Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Radfahren – Dauer (ms),Inaktiv – Dauer (ms),Gehen – Dauer (ms)
17:45:00.000+02:00,18:00:00.000+02:00,18.848957191938183,,,,,,,,,,,,13,,,,,900000,
18:00:00.000+02:00,18:15:00.000+02:00,61.71328792273892,2231.678613981078,,,,51.24338150024414,6.7921462059021,51.247642517089844,6.817368984222412,3.7315333254182947,5.29416036605835,1.2729754447937012,,,,,583179,316821,
18:15:00.000+02:00,18:30:00.000+02:00,84.99999770903614,2166.385064760377,,,,51.24411392211914,6.769906997680664,51.248924255371094,6.787089824676514,3.1596669639297197,8.901726722717285,0.14934022724628448,,,,,900000,,
18:30:00.000+02:00,18:45:00.000+02:00,84.99999770903614,,,,,,,,,,,,,,,,900000,,
18:45:00.000+02:00,19:00:00.000+02:00,41.69524826047613,,,,,,,,,,,,67,,,,310829,589171,
19:00:00.000+02:00,19:15:00.000+02:00,18.84895751238015,,,,,,,,,,,,,,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,18.84895751238015,,,,,,,,,,,,58,,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,18.84895751238015,,,,,,,,,,,,,,,,,900000,
19:45:00.000+02:00,20:00:00.000+02:00,18.84895751238015,,,,,,,,,,,,,,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,18.84895751238015,,,,,,,,,,,,142,,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,18.84895751238015,,,,,,,,,,,,,,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,18.84895751238015,,,,,,,,,,,,,,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,18.84895751238015,,,,,,,,,,,,,,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,18.84895751238015,,,,,51.2447624206543,6.77011775970459,51.24662399291992,6.7756500244140625,,,,113,,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,58.108870434010015,1583.408099767229,,,,51.24333953857422,6.780634880065918,51.24822235107422,6.817315101623535,4.125695016921427,9.955286026000977,0.05551757290959358,183,,,,534140,365860,
21:30:00.000+02:00,21:45:00.000+02:00,26.47661388333294,10.714074495771431,,,,51.246944427490234,6.816655158996582,51.247779846191406,6.81749963760376,1.040702996229419,2.023293972015381,0.25256869196891785,,,,,103776,796224,
21:45:00.000+02:00,22:00:00.000+02:00,18.848956773041955,,,,,,,,,,,,,,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,18.848956773041955,,,,,51.24763488769531,6.817089080810547,51.247764587402344,6.8179779052734375,,,,,,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,18.848956773041955,,,,,51.24764633178711,6.817352294921875,51.24764633178711,6.817352294921875,0.530217856168747,0.5314170718193054,0.5290186405181885,,,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,18.848956773041955,,,,,51.247398376464844,6.817364692687988,51.247657775878906,6.817649841308594,4.059606187796384,7.56805944442749,0.5290186405181885,,,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,18.848956773041955,,,,,51.24765396118164,6.817358016967773,51.24766159057617,6.81738805770874,2.1747056997140364,2.320575714111328,1.766209602355957,,,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,18.848956773041955,,,,,51.24744415283203,6.817371845245361,51.24765396118164,6.817502021789551,,,,,,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,18.848956773041955,,,,,,,,,,,,,,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,18.848956773041955,,,,,,,,,,,,,,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,18.848956773041955,,,,,,,,,,,,,,,,,900000,
