Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Inaktiv – Dauer (ms),Gehen – Dauer (ms)
09:45:00.000+01:00,10:00:00.000+01:00,18.848958039033924,,,,,51.23907470703125,6.817226409912109,51.239891052246094,6.817729949951172,,,,,,,,900000,
10:00:00.000+01:00,10:15:00.000+01:00,18.848958039033924,,,,,51.239131927490234,6.817400932312012,51.23920822143555,6.817774772644043,,,,,,,,900000,
10:15:00.000+01:00,10:30:00.000+01:00,18.848958039033924,,,,,51.23907470703125,6.817408084869385,51.239158630371094,6.817690849304199,,,,,,,,900000,
10:30:00.000+01:00,10:45:00.000+01:00,18.848958039033924,,,,,51.239192962646484,6.817742824554443,51.23933410644531,6.818911552429199,0.6706153852828707,0.6706160306930542,0.670462429523468,,,,,900000,
10:45:00.000+01:00,11:00:00.000+01:00,18.848958039033924,,,,,51.23906326293945,6.817543983459473,51.23907470703125,6.817690849304199,,,,,,,,900000,
11:00:00.000+01:00,11:15:00.000+01:00,18.848958039033924,,,,,51.23915481567383,6.817739009857178,51.239173889160156,6.817895412445068,,,,,,,,900000,
11:15:00.000+01:00,11:30:00.000+01:00,18.848958039033924,,,,,51.23907470703125,6.817690849304199,51.23915100097656,6.817748069763184,,,,,,,,900000,
11:30:00.000+01:00,11:45:00.000+01:00,18.848958039033924,,,,,51.23907470703125,6.8176774978637695,51.23918151855469,6.817758560180664,,,,,,,,900000,
11:45:00.000+01:00,12:00:00.000+01:00,18.848958039033924,,,,,51.23917770385742,6.817740440368652,51.23933029174805,6.817944049835205,,,,,,,,900000,
12:00:00.000+01:00,12:15:00.000+01:00,18.848958039033924,,,,,51.23916244506836,6.817774295806885,51.23917007446289,6.817927837371826,,,,,,,,900000,
12:15:00.000+01:00,12:30:00.000+01:00,18.848958039033924,,,,,,,,,,,,,,,,900000,
12:30:00.000+01:00,12:45:00.000+01:00,18.848958039033924,,,,,51.23907470703125,6.817690849304199,51.23910903930664,6.817917346954346,,,,,,,,900000,
12:45:00.000+01:00,13:00:00.000+01:00,18.848958039033924,,,,,51.2391471862793,6.81773567199707,51.23918914794922,6.81777286529541,,,,,,,,900000,
13:00:00.000+01:00,13:15:00.000+01:00,18.848958039033924,,,,,51.23907470703125,6.817690849304199,51.239158630371094,6.817751884460449,,,,,,,,900000,
13:15:00.000+01:00,13:30:00.000+01:00,18.848958039033924,,,,,51.23907470703125,6.817690849304199,51.23907470703125,6.817690849304199,,,,,,,,900000,
13:30:00.000+01:00,13:45:00.000+01:00,18.848958039033924,,,,,51.239158630371094,6.817803382873535,51.239158630371094,6.817803382873535,,,,,,,,900000,
13:45:00.000+01:00,14:00:00.000+01:00,18.848958039033924,,,,,51.23907470703125,6.817623615264893,51.23921203613281,6.817749977111816,,,,,,,,900000,
14:00:00.000+01:00,14:15:00.000+01:00,18.848958039033924,,,,,51.2391242980957,6.8177056312561035,51.2391471862793,6.817861080169678,,,,,,,,900000,
14:15:00.000+01:00,14:30:00.000+01:00,18.848958039033924,,,,,,,,,,,,,,,,900000,
14:30:00.000+01:00,14:45:00.000+01:00,18.848958039033924,,,,,51.23907470703125,6.817690849304199,51.23915100097656,6.817739963531494,,,,,,,,900000,
14:45:00.000+01:00,15:00:00.000+01:00,18.848958039033924,,,,,51.23914337158203,6.8177313804626465,51.239158630371094,6.817840576171875,,,,,,,,900000,
15:00:00.000+01:00,15:15:00.000+01:00,18.848958039033924,,,,,,,,,,,,,,,,900000,
15:15:00.000+01:00,15:30:00.000+01:00,18.848958039033924,,,,,51.239173889160156,6.817294597625732,51.239173889160156,6.817294597625732,,,,,,,,900000,
15:30:00.000+01:00,15:45:00.000+01:00,18.848958039033924,,,,,51.23907470703125,6.817535400390625,51.23924255371094,6.817814350128174,,,,,,,,900000,
15:45:00.000+01:00,16:00:00.000+01:00,18.848958039033924,,,,,51.23907470703125,6.817690849304199,51.239173889160156,6.8177170753479,,,,,,,,900000,
16:00:00.000+01:00,16:15:00.000+01:00,18.848958039033924,,,,,51.23909378051758,6.817569255828857,51.23909378051758,6.817569255828857,,,,,,,,900000,
16:15:00.000+01:00,16:30:00.000+01:00,18.848958039033924,,,,,51.2391242980957,6.817654609680176,51.239234924316406,6.817729949951172,,,,124,,,,900000,
16:30:00.000+01:00,16:45:00.000+01:00,18.848958039033924,,,,,51.23907470703125,6.8175950050354,51.2409782409668,6.81879997253418,,,,684,,,,900000,
16:45:00.000+01:00,17:00:00.000+01:00,46.23224383661601,324.0519027709961,,,,51.24187088012695,6.812425136566162,51.24763488769531,6.817338466644287,0.9851760257337547,2.076188802719116,0.5110466480255127,832,,,,501865,398135
17:00:00.000+01:00,17:15:00.000+01:00,18.84895783970406,,,,,51.24724578857422,6.817348003387451,51.24763488769531,6.817607402801514,1.110003063309322,1.355515480041504,0.6555268168449402,,,,,900000,
17:15:00.000+01:00,17:30:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
17:30:00.000+01:00,17:45:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
17:45:00.000+01:00,18:00:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
18:00:00.000+01:00,18:15:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
18:15:00.000+01:00,18:30:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
18:30:00.000+01:00,18:45:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
18:45:00.000+01:00,19:00:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
19:00:00.000+01:00,19:15:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
19:15:00.000+01:00,19:30:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
19:30:00.000+01:00,19:45:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
19:45:00.000+01:00,20:00:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
20:00:00.000+01:00,20:15:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
20:15:00.000+01:00,20:30:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
20:30:00.000+01:00,20:45:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
20:45:00.000+01:00,21:00:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
21:00:00.000+01:00,21:15:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
21:15:00.000+01:00,21:30:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
21:30:00.000+01:00,21:45:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
21:45:00.000+01:00,22:00:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
22:00:00.000+01:00,22:15:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
22:15:00.000+01:00,22:30:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
22:30:00.000+01:00,22:45:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
22:45:00.000+01:00,23:00:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
23:00:00.000+01:00,23:15:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
23:15:00.000+01:00,23:30:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
23:30:00.000+01:00,23:45:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
23:45:00.000+01:00,00:00:00.000+01:00,18.84895783970406,,,,,,,,,,,,,,,,900000,
