Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Inaktiv – Dauer (ms),Gehen – Dauer (ms)
00:00:00.000+01:00,00:15:00.000+01:00,18.848956983321653,,,,,37.11753845214844,-8.529067039489746,37.120033264160156,-8.528215408325195,1.609211859388042,2.3995611667633057,0.6337429881095886,,,,,900000,
00:15:00.000+01:00,00:30:00.000+01:00,18.848956983321653,,,,,37.11907196044922,-8.528644561767578,37.119667053222656,-8.528254508972168,0.7441293597221375,0.7441293597221375,0.7441293597221375,,,,,900000,
00:30:00.000+01:00,00:45:00.000+01:00,18.848956983321653,,,,,37.11907196044922,-8.528644561767578,37.11977767944336,-8.528398513793945,,,,,,,,900000,
00:45:00.000+01:00,01:00:00.000+01:00,18.848956983321653,,,,,37.11959457397461,-8.528528213500977,37.11978530883789,-8.52839183807373,,,,,,,,900000,
01:00:00.000+01:00,01:15:00.000+01:00,18.848956983321653,,,,,37.119354248046875,-8.528823852539062,37.11990737915039,-8.528285026550293,,,,,,,,900000,
01:15:00.000+01:00,01:30:00.000+01:00,18.848956983321653,,,,,37.11907196044922,-8.528644561767578,37.11967468261719,-8.52823543548584,,,,,,,,900000,
01:30:00.000+01:00,01:45:00.000+01:00,18.848956983321653,,,,,37.119571685791016,-8.528520584106445,37.11982727050781,-8.528350830078125,,,,,,,,900000,
01:45:00.000+01:00,02:00:00.000+01:00,18.848956983321653,,,,,37.11907196044922,-8.528644561767578,37.12004852294922,-8.528265953063965,,,,,,,,900000,
02:00:00.000+01:00,02:15:00.000+01:00,18.848956983321653,,,,,37.117095947265625,-8.528753280639648,37.12030792236328,-8.528339385986328,3.2198505673521307,3.731983184814453,3.0640604496002197,,,,,900000,
02:15:00.000+01:00,02:30:00.000+01:00,18.848956983321653,,,,,37.11857604980469,-8.52869701385498,37.12080383300781,-8.528356552124023,1.380745768547058,1.380745768547058,1.380745768547058,,,,,900000,
02:30:00.000+01:00,02:45:00.000+01:00,18.848956983321653,,,,,37.11907196044922,-8.528644561767578,37.119659423828125,-8.528429985046387,,,,,,,,900000,
02:45:00.000+01:00,03:00:00.000+01:00,18.848956983321653,,,,,37.11676025390625,-8.528966903686523,37.12165069580078,-8.528459548950195,2.1193832801009203,2.6631124019622803,1.4915409088134766,,,,,900000,
03:00:00.000+01:00,03:15:00.000+01:00,18.848956983321653,,,,,37.11345672607422,-8.528972625732422,37.12343978881836,-8.528312683105469,1.9024975005551115,3.697324275970459,0.7574477791786194,,,,,900000,
03:15:00.000+01:00,03:30:00.000+01:00,18.848956983321653,,,,,37.117000579833984,-8.52894115447998,37.12201690673828,-8.528494834899902,2.2113749102136264,6.23502779006958,0.7574477791786194,,,,,900000,
03:30:00.000+01:00,03:45:00.000+01:00,18.848956983321653,,,,,37.11669921875,-8.528858184814453,37.123661041259766,-8.528426170349121,2.0450323480874784,5.526956558227539,0.6187322735786438,,,,,900000,
03:45:00.000+01:00,04:00:00.000+01:00,18.848956983321653,,,,,37.11559295654297,-8.52921199798584,37.12181091308594,-8.528422355651855,3.5824074968405837,6.282863616943359,1.6816627979278564,,,,,900000,
04:00:00.000+01:00,04:15:00.000+01:00,18.848956983321653,,,,,37.1179084777832,-8.52946949005127,37.120574951171875,-8.527750015258789,1.4823002764922835,3.760972499847412,0.7694731950759888,,,,,900000,
04:15:00.000+01:00,04:30:00.000+01:00,18.848956983321653,,,,,37.116050720214844,-8.529114723205566,37.12285232543945,-8.528481483459473,1.6092611290288557,2.9022817611694336,0.7242180705070496,,,,,900000,
04:30:00.000+01:00,04:45:00.000+01:00,18.848956983321653,,,,,37.11228561401367,-8.52937126159668,37.121219635009766,-8.528244018554688,1.9791840556053637,3.4222426414489746,0.6146992444992065,,,,,900000,
04:45:00.000+01:00,05:00:00.000+01:00,18.848956983321653,,,,,37.115196228027344,-8.529423713684082,37.12166976928711,-8.528128623962402,2.2823134339213387,4.913942813873291,0.5511816740036011,,,,,900000,
05:00:00.000+01:00,05:15:00.000+01:00,18.848956983321653,,,,,37.11907196044922,-8.52869987487793,37.11996078491211,-8.528501510620117,2.4245677478422367,2.487032175064087,2.420091390609741,,,,,900000,
05:15:00.000+01:00,05:30:00.000+01:00,18.848956983321653,,,,,37.11907196044922,-8.528644561767578,37.11957550048828,-8.528463363647461,,,,,,,,900000,
05:30:00.000+01:00,05:45:00.000+01:00,18.848956983321653,,,,,37.11916732788086,-8.528660774230957,37.11970138549805,-8.528450965881348,,,,,,,,900000,
05:45:00.000+01:00,06:00:00.000+01:00,18.848956983321653,,,,,37.11907196044922,-8.528644561767578,37.11982727050781,-8.528549194335938,,,,,,,,900000,
06:00:00.000+01:00,06:15:00.000+01:00,18.848956983321653,,,,,37.11944580078125,-8.528815269470215,37.119869232177734,-8.528313636779785,1.956742763519287,1.956742763519287,1.956742763519287,,,,,900000,
06:15:00.000+01:00,06:30:00.000+01:00,18.848956983321653,,,,,37.11747741699219,-8.529025077819824,37.120323181152344,-8.528328895568848,1.6531789787147642,3.902256488800049,0.7097281217575073,,,,,900000,
06:30:00.000+01:00,06:45:00.000+01:00,18.848956983321653,,,,,37.1170654296875,-8.528952598571777,37.120643615722656,-8.528353691101074,1.5438723462141142,1.867922306060791,1.4540886878967285,,,,,900000,
06:45:00.000+01:00,07:00:00.000+01:00,18.848956983321653,,,,,37.11741638183594,-8.530000686645508,37.12000274658203,-8.527840614318848,1.324896119085639,1.7222545146942139,0.5159231424331665,,,,,900000,
07:00:00.000+01:00,07:15:00.000+01:00,18.848956983321653,,,,,37.1192626953125,-8.530060768127441,37.1204719543457,-8.528255462646484,,,,,,,,900000,
07:15:00.000+01:00,07:30:00.000+01:00,18.848956983321653,,,,,37.11528396606445,-8.528945922851562,37.12054443359375,-8.52804183959961,2.9401151663954503,3.9282279014587402,0.6961271166801453,5,,,,900000,
07:30:00.000+01:00,07:45:00.000+01:00,18.848956983321653,,,,,37.119041442871094,-8.529224395751953,37.12166213989258,-8.52659797668457,0.6327474258224847,0.7633569836616516,0.5859652757644653,,,,,900000,
07:45:00.000+01:00,08:00:00.000+01:00,18.848956983321653,,,,,37.11907196044922,-8.528870582580566,37.11927032470703,-8.52858829498291,,,,,,,,900000,
08:00:00.000+01:00,08:15:00.000+01:00,18.848956983321653,,,,,37.11907196044922,-8.529925346374512,37.120296478271484,-8.527769088745117,2.847800731658935,2.8478007316589355,2.8478007316589355,,,,,900000,
08:15:00.000+01:00,08:30:00.000+01:00,53.67785384176299,186.82956163233803,,,,37.11866760253906,-8.528660774230957,37.11915588378906,-8.52719497680664,0.6554777228448045,1.432628870010376,0.1977696567773819,182,,,,393611,506389
08:30:00.000+01:00,08:45:00.000+01:00,64.71735501296622,336.98298986607506,,,,37.1179084777832,-8.528203964233398,37.119102478027344,-8.526348114013672,0.6596420659929872,3.6946492195129395,0.2206411510705948,245,,,,233104,666896
08:45:00.000+01:00,09:00:00.000+01:00,18.848958588471074,,,,,37.11851501464844,-8.527856826782227,37.11918640136719,-8.526735305786133,1.3636603781076415,5.113727569580078,0.5052680969238281,8,,,,900000,
09:00:00.000+01:00,09:15:00.000+01:00,18.848958588471074,,,,,37.116615295410156,-8.527800559997559,37.11905288696289,-8.524322509765625,1.3432926662133933,5.3946990966796875,0.5371564030647278,,,,,900000,
09:15:00.000+01:00,09:30:00.000+01:00,18.848958588471074,,,,,37.118064880371094,-8.527935028076172,37.119354248046875,-8.52588939666748,0.9439565770366646,1.4369124174118042,0.6050268411636353,,,,,900000,
09:30:00.000+01:00,09:45:00.000+01:00,18.848958588471074,,,,,37.11790466308594,-8.5288724899292,37.12112808227539,-8.52784538269043,2.1939461925744093,3.4176106452941895,0.6604917049407959,29,,,,900000,
09:45:00.000+01:00,10:00:00.000+01:00,18.84895863588757,,,,,37.11887741088867,-8.535643577575684,37.131587982177734,-8.528874397277832,4.709399560764665,11.9882230758667,0.6401039958000183,169,,,,733848,
10:00:00.000+01:00,10:15:00.000+01:00,18.848958845313284,,,,,37.13161087036133,-8.541539192199707,37.20416259765625,-8.531890869140625,9.264200641743493,13.515583992004395,1.474048137664795,,,,,,
10:15:00.000+01:00,10:30:00.000+01:00,18.848958845313284,,,,,37.24466323852539,-8.557279586791992,37.289459228515625,-8.546296119689941,10.559553530598713,19.937091827392578,3.8998007774353027,,,,,,
10:30:00.000+01:00,10:45:00.000+01:00,18.848958608861334,,,,,37.2857780456543,-8.567107200622559,37.3194694519043,-8.555079460144043,8.59058404980114,13.981522560119629,0.5493651628494263,,,,,129079,
10:45:00.000+01:00,11:00:00.000+01:00,75.20331678166897,312.4830462576262,,,,37.31945037841797,-8.555339813232422,37.31956481933594,-8.554452896118164,0.5663002644478671,1.2872705459594727,0.11514364182949066,1163,,,,80645,819355
11:00:00.000+01:00,11:15:00.000+01:00,80.74999353195815,664.5572735118587,,,,37.320587158203125,-8.558635711669922,37.32368469238281,-8.555665969848633,1.1737427271849685,3.0213191509246826,0.7196925282478333,1018,,,,,900000
11:15:00.000+01:00,11:30:00.000+01:00,80.74999353195815,895.21757167343,,,,37.32676315307617,-8.559200286865234,37.328453063964844,-8.557477951049805,0.9807197227374445,1.2581344842910767,0.33481571078300476,1197,,,,,900000
11:30:00.000+01:00,11:45:00.000+01:00,80.74999353195815,599.4220092941379,,,,37.329078674316406,-8.564064979553223,37.330345153808594,-8.560497283935547,0.7552578132150123,0.9817238450050354,0.539513349533081,1000,,,,,900000
