Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Inaktiv – Dauer (ms),Gehen – Dauer (ms)
09:15:00.000+02:00,09:30:00.000+02:00,18.848957548305773,,,,,,,,,,,,,,,,900000,
09:30:00.000+02:00,09:45:00.000+02:00,18.848957548305773,,,,,,,,,,,,17,,,,900000,
09:45:00.000+02:00,10:00:00.000+02:00,18.848957548305773,,,,,,,,,,,,,,,,900000,
10:00:00.000+02:00,10:15:00.000+02:00,18.848957548305773,,,,,,,,,,,,,,,,900000,
10:15:00.000+02:00,10:30:00.000+02:00,18.848957548305773,,,,,51.24717330932617,6.816704750061035,51.247615814208984,6.817314624786377,1.5288360714912415,1.5301240682601929,1.52754807472229,,,,,900000,
10:30:00.000+02:00,10:45:00.000+02:00,18.848957548305773,,,,,51.24760055541992,6.817263603210449,51.24760055541992,6.817263603210449,0.7989563525123108,0.8019484281539917,0.7989451289176941,,,,,900000,
10:45:00.000+02:00,11:00:00.000+02:00,18.848957548305773,,,,,,,,,,,,,,,,900000,
11:00:00.000+02:00,11:15:00.000+02:00,18.848957548305773,,,,,51.24754333496094,6.817305564880371,51.24761199951172,6.81732702255249,0.8365661866677727,0.8529897928237915,0.8365402221679688,,,,,900000,
11:15:00.000+02:00,11:30:00.000+02:00,18.848957548305773,,,,,,,,,,,,,,,,900000,
11:30:00.000+02:00,11:45:00.000+02:00,18.848957548305773,,,,,,,,,,,,,,,,900000,
11:45:00.000+02:00,12:00:00.000+02:00,18.848957548305773,,,,,,,,,,,,,,,,900000,
12:00:00.000+02:00,12:15:00.000+02:00,18.848957548305773,,,,,,,,,,,,13,,,,900000,
12:15:00.000+02:00,12:30:00.000+02:00,18.848957548305773,,,,,,,,,,,,16,,,,900000,
12:30:00.000+02:00,12:45:00.000+02:00,18.848957548305773,,,,,51.24757766723633,6.817266464233398,51.24757766723633,6.817266464233398,,,,,,,,900000,
12:45:00.000+02:00,13:00:00.000+02:00,18.848957548305773,,,,,,,,,,,,,,,,900000,
13:00:00.000+02:00,13:15:00.000+02:00,18.848957548305773,,,,,51.24760055541992,6.8172993659973145,51.24760055541992,6.8172993659973145,,,,,,,,900000,
13:15:00.000+02:00,13:30:00.000+02:00,18.848957548305773,,,,,51.2475700378418,6.81730318069458,51.24764633178711,6.817657470703125,3.024265643167553,3.0379343032836914,3.0241806507110596,,,,,900000,
13:30:00.000+02:00,13:45:00.000+02:00,18.848957548305773,,,,,51.24761199951172,6.817300319671631,51.24761199951172,6.817300319671631,,,,,,,,900000,
13:45:00.000+02:00,14:00:00.000+02:00,18.848957548305773,,,,,51.24748992919922,6.817243576049805,51.247623443603516,6.817350387573242,0.8509819805622101,0.8510963916778564,0.8508675694465637,,,,,900000,
14:00:00.000+02:00,14:15:00.000+02:00,18.848957548305773,,,,,51.247554779052734,6.817296504974365,51.24760818481445,6.817305564880371,,,,42,,,,900000,
14:15:00.000+02:00,14:30:00.000+02:00,18.848957548305773,,,,,51.24750900268555,6.817303657531738,51.24758529663086,6.817311763763428,,,,12,,,,900000,
14:30:00.000+02:00,14:45:00.000+02:00,18.848957548305773,,,,,51.24746322631836,6.817302227020264,51.24758529663086,6.817432880401611,,,,20,,,,900000,
14:45:00.000+02:00,15:00:00.000+02:00,18.848957548305773,,,,,51.24748611450195,6.817316055297852,51.24755096435547,6.817419052124023,,,,52,,,,900000,
15:00:00.000+02:00,15:15:00.000+02:00,18.848957548305773,,,,,51.247501373291016,6.817379474639893,51.247501373291016,6.817379474639893,,,,,,,,900000,
15:15:00.000+02:00,15:30:00.000+02:00,18.848957548305773,,,,,51.24760055541992,6.817307472229004,51.24760055541992,6.817307472229004,,,,23,,,,900000,
15:30:00.000+02:00,15:45:00.000+02:00,18.848957548305773,,,,,,,,,,,,,,,,900000,
15:45:00.000+02:00,16:00:00.000+02:00,18.848957548305773,,,,,,,,,,,,,,,,900000,
16:00:00.000+02:00,16:15:00.000+02:00,18.848957548305773,,,,,51.2474479675293,6.8173065185546875,51.250247955322266,6.818276405334473,1.0342229916099905,1.0369467735290527,1.032484531402588,,,,,900000,
16:15:00.000+02:00,16:30:00.000+02:00,18.848957548305773,,,,,51.24742126464844,6.814848899841309,51.2484245300293,6.817641735076904,0.8527217209339142,1.0905917882919312,0.6148516535758972,341,,,,900000,
16:30:00.000+02:00,16:45:00.000+02:00,21.42782396181644,25.64550614687355,,,,51.2474365234375,6.814227104187012,51.248600006103516,6.816532135009766,0.8306306016490201,1.3150436878204346,0.4059785306453705,457,,,,862505,37495
16:45:00.000+02:00,17:00:00.000+02:00,50.56794849229162,263.9791781869277,,,,51.2475471496582,6.816709041595459,51.24870681762695,6.818161487579346,0.5580393078388117,0.765240490436554,0.13870836794376373,594,,,,,461173
17:00:00.000+02:00,17:15:00.000+02:00,18.848958612247646,,,,,51.24739456176758,6.817347049713135,51.2475471496582,6.817440032958984,,,,124,,,,854529,
17:15:00.000+02:00,17:30:00.000+02:00,18.84895865452191,,,,,51.24723434448242,6.817294597625732,51.247535705566406,6.817453861236572,,,,49,,,,900000,
17:30:00.000+02:00,17:45:00.000+02:00,18.84895865452191,,,,,51.24717712402344,6.81743049621582,51.24732208251953,6.817511081695557,,,,,,,,900000,
17:45:00.000+02:00,18:00:00.000+02:00,18.84895865452191,,,,,51.24723815917969,6.817306995391846,51.24761199951172,6.817459583282471,,,,146,,,,900000,
18:00:00.000+02:00,18:15:00.000+02:00,18.84895865452191,,,,,51.24712371826172,6.817263603210449,51.24740982055664,6.817551136016846,1.1318862438201904,1.4658340215682983,0.7979384660720825,,,,,900000,
18:15:00.000+02:00,18:30:00.000+02:00,18.84895865452191,,,,,51.24742126464844,6.817338466644287,51.24760437011719,6.817514896392822,,,,77,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,18.84895865452191,,,,,,,,,,,,,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,18.84895865452191,,,,,,,,,,,,,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,18.84895865452191,,,,,51.24748229980469,6.817358493804932,51.24760437011719,6.817479610443115,,,,,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,18.84895865452191,,,,,51.247291564941406,6.817281246185303,51.24761199951172,6.817416667938232,0.8875944912433624,0.8933360576629639,0.881852924823761,,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,18.84895865452191,,,,,51.247314453125,6.816755294799805,51.248226165771484,6.81749963760376,1.1053396463394165,1.1053396463394165,1.1053396463394165,,,,,900000,
19:45:00.000+02:00,20:00:00.000+02:00,18.84895865452191,,,,,51.24760437011719,6.817304611206055,51.24760818481445,6.817320346832275,0.652897298336029,0.6599850058555603,0.6458095908164978,,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,18.84895865452191,,,,,51.24757385253906,6.817320823669434,51.24760818481445,6.8174214363098145,,,,,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,18.84895865452191,,,,,51.24696350097656,6.817272663116455,51.247989654541016,6.8183183670043945,0.8512295753305237,0.9084495902061462,0.7980474233627319,,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,18.84895865452191,,,,,51.247589111328125,6.817319869995117,51.24761199951172,6.817351818084717,0.6289530098438263,0.632458508014679,0.6254475116729736,,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,18.84895865452191,,,,,51.24760818481445,6.817312717437744,51.24760818481445,6.817312717437744,,,,,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,18.84895865452191,,,,,51.247535705566406,6.81722354888916,51.24760818481445,6.817616939544678,,,,,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,18.84895865452191,,,,,,,,,,,,,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,18.84895865452191,,,,,,,,,,,,,,,,900000,
21:45:00.000+02:00,22:00:00.000+02:00,18.84895865452191,,,,,,,,,,,,,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,18.84895865452191,,,,,51.2475700378418,6.817342758178711,51.247615814208984,6.817409515380859,1.2213176488876343,1.2245161533355713,1.2181191444396973,,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,18.84895865452191,,,,,51.24760437011719,6.817317008972168,51.24764633178711,6.817400932312012,,,,,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,18.84895865452191,,,,,51.247596740722656,6.817324638366699,51.24764633178711,6.817379474639893,1.0067912936210632,1.39151930809021,0.6220632791519165,,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,18.84895865452191,,,,,51.24760437011719,6.817315101623535,51.247615814208984,6.817321300506592,0.6815236210823059,0.6815236210823059,0.6815236210823059,,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,18.84895865452191,,,,,51.24762725830078,6.817362308502197,51.24762725830078,6.817362308502197,,,,,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,18.84895865452191,,,,,,,,,,,,,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,18.84895865452191,,,,,,,,,,,,,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,18.84895865452191,,,,,,,,,,,,,,,,900000,
