Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Inaktiv – Dauer (ms),Gehen – Dauer (ms)
00:00:00.000+01:00,00:15:00.000+01:00,18.848957124842656,,,,,37.11835861206055,-8.529500961303711,37.123291015625,-8.528300285339355,1.5111988283230675,4.58541202545166,0.5063656568527222,,,,,900000,
00:15:00.000+01:00,00:30:00.000+01:00,18.848957124842656,,,,,37.11858367919922,-8.529207229614258,37.12136459350586,-8.52822494506836,1.1236368214495234,1.957007646560669,0.571750283241272,,,,,900000,
00:30:00.000+01:00,00:45:00.000+01:00,18.848957124842656,,,,,37.11741256713867,-8.53270435333252,37.121280670166016,-8.527674674987793,1.3878256556887303,2.2740323543548584,0.5261076092720032,,,,,900000,
00:45:00.000+01:00,01:00:00.000+01:00,18.848957124842656,,,,,37.11766815185547,-8.52953815460205,37.121437072753906,-8.526434898376465,1.399670731671561,2.6377415657043457,0.5606240630149841,,,,,900000,
01:00:00.000+01:00,01:15:00.000+01:00,18.848957124842656,,,,,37.11833190917969,-8.528962135314941,37.12123107910156,-8.528216361999512,1.291035000025073,3.0606470108032227,0.5043676495552063,,,,,900000,
01:15:00.000+01:00,01:30:00.000+01:00,18.848957124842656,,,,,37.11655044555664,-8.528841018676758,37.121360778808594,-8.528284072875977,1.8510156710716414,4.489299774169922,0.6209533214569092,,,,,900000,
01:30:00.000+01:00,01:45:00.000+01:00,18.848957124842656,,,,,37.11695098876953,-8.52968978881836,37.12089920043945,-8.52748966217041,1.0292549735653715,3.591973304748535,0.5259388089179993,,,,,900000,
01:45:00.000+01:00,02:00:00.000+01:00,18.848957124842656,,,,,37.11592483520508,-8.52890396118164,37.12165069580078,-8.527268409729004,1.6359126395431032,4.569820404052734,0.6091399788856506,,,,,900000,
02:00:00.000+01:00,02:15:00.000+01:00,18.848957124842656,,,,,37.11792755126953,-8.529257774353027,37.12227249145508,-8.527931213378906,2.2916904935069415,6.962596416473389,0.829501211643219,,,,,900000,
02:15:00.000+01:00,02:30:00.000+01:00,18.848957124842656,,,,,37.11827087402344,-8.529138565063477,37.120941162109375,-8.528461456298828,1.473204083443047,2.740475654602051,0.6200061440467834,,,,,900000,
02:30:00.000+01:00,02:45:00.000+01:00,18.848957124842656,,,,,37.11762619018555,-8.529397964477539,37.12052536010742,-8.528297424316406,1.3196251782626391,2.5268383026123047,0.508300244808197,,,,,900000,
02:45:00.000+01:00,03:00:00.000+01:00,18.848957124842656,,,,,37.11790084838867,-8.529260635375977,37.12047576904297,-8.52763557434082,4.042467604748892,40.803565979003906,0.573186993598938,,,,,900000,
03:00:00.000+01:00,03:15:00.000+01:00,18.848957124842656,,,,,37.11854934692383,-8.529165267944336,37.120033264160156,-8.528249740600586,2.252337339931361,6.65303373336792,0.5140836238861084,,,,,900000,
03:15:00.000+01:00,03:30:00.000+01:00,18.848957124842656,,,,,37.11681365966797,-8.528961181640625,37.120269775390625,-8.52828598022461,0.86776347260824,1.8370848894119263,0.5426508188247681,,,,,900000,
03:30:00.000+01:00,03:45:00.000+01:00,18.848957124842656,,,,,37.11860275268555,-8.528779029846191,37.12282180786133,-8.528355598449707,0.7643149197101593,0.7824509143829346,0.746178925037384,,,,,900000,
03:45:00.000+01:00,04:00:00.000+01:00,18.848957124842656,,,,,37.116966247558594,-8.529035568237305,37.12105178833008,-8.528388023376465,3.0339631834509215,5.21118688583374,0.5528095364570618,,,,,900000,
04:00:00.000+01:00,04:15:00.000+01:00,18.848957124842656,,,,,37.11360168457031,-8.531484603881836,37.131107330322266,-8.528397560119629,2.150349387761234,5.240532398223877,0.6486555933952332,,,,,900000,
04:15:00.000+01:00,04:30:00.000+01:00,18.848957124842656,,,,,37.11661148071289,-8.52892017364502,37.12274932861328,-8.528349876403809,2.107645895702704,4.549552917480469,0.6177268028259277,,,,,900000,
04:30:00.000+01:00,04:45:00.000+01:00,18.848957124842656,,,,,37.11738204956055,-8.52907943725586,37.12284469604492,-8.528103828430176,1.938053253021935,4.620805263519287,0.5706320405006409,,,,,900000,
