Beginn,Ende,Kalorien (kcal),Distanz (m),Durchschnittliche Herzfrequenz (bpm),Maximale Herzfrequenz (bpm),Minimale Herzfrequenz (bpm),Minimaler Breitengrad (Grad),Minimaler Längengrad (Grad),Maximaler Breitengrad (Grad),Maximaler Längengrad (Grad),Durchschnittsgeschwindigkeit (m/s),Maximale Geschwindigkeit (m/s),Minimale Geschwindigkeit (m/s),Schrittzahl,Durchschnittsgewicht (kg),Maximales Gewicht (kg),Minimales Gewicht (kg),Radfahren – Dauer (ms),Inaktiv – Dauer (ms),Gehen – Dauer (ms)
00:00:00.000+01:00,00:15:00.000+01:00,18.848956990922364,,,,,51.247310638427734,6.816554069519043,51.248111724853516,6.818222522735596,1.4777128823847114,3.225088119506836,0.506533682346344,,,,,,900000,
00:15:00.000+01:00,00:30:00.000+01:00,18.848956990922364,,,,,51.247398376464844,6.817234039306641,51.247802734375,6.817749500274658,1.3025211180822818,2.8634748458862305,0.5518113374710083,,,,,,900000,
00:30:00.000+01:00,00:45:00.000+01:00,18.848956990922364,,,,,51.247276306152344,6.817215919494629,51.24789810180664,6.817714691162109,1.0761610240758313,2.0364830493927,0.5379094481468201,,,,,,900000,
00:45:00.000+01:00,01:00:00.000+01:00,18.848956990922364,,,,,51.24738693237305,6.817272186279297,51.24772262573242,6.817675590515137,1.3452987452487584,4.931412696838379,0.503178060054779,,,,,,900000,
01:00:00.000+01:00,01:15:00.000+01:00,18.848956990922364,,,,,51.24745559692383,6.8171305656433105,51.24775314331055,6.817653656005859,0.797749026217101,1.1688308715820312,0.5541180372238159,,,,,,900000,
01:15:00.000+01:00,01:30:00.000+01:00,18.848956990922364,,,,,51.247337341308594,6.817164897918701,51.24775695800781,6.81766939163208,2.703336454023986,19.2471923828125,0.6782351732254028,,,,,,900000,
01:30:00.000+01:00,01:45:00.000+01:00,18.848956990922364,,,,,51.24732971191406,6.817104816436768,51.24772262573242,6.817478656768799,2.0793033404119745,2.960934638977051,0.6936800479888916,,,,,,900000,
01:45:00.000+01:00,02:00:00.000+01:00,18.848956990922364,,,,,51.24757766723633,6.817205429077148,51.24789047241211,6.817480564117432,2.0557520398800087,7.692938804626465,0.5234795808792114,,,,,,900000,
02:00:00.000+01:00,02:15:00.000+01:00,18.848956990922364,,,,,51.2475700378418,6.817198753356934,51.247867584228516,6.817496299743652,0.6496193698721778,1.139998197555542,0.5051982402801514,,,,,,900000,
02:15:00.000+01:00,02:30:00.000+01:00,18.848956990922364,,,,,51.247398376464844,6.817210674285889,51.247955322265625,6.8174920082092285,1.060832789082306,2.8849778175354004,0.5020484328269958,,,,,,900000,
02:30:00.000+01:00,02:45:00.000+01:00,18.848956990922364,,,,,51.2474365234375,6.81719970703125,51.24821853637695,6.817746639251709,0.696815448597351,0.723354697227478,0.5645098686218262,,,,,,900000,
02:45:00.000+01:00,03:00:00.000+01:00,18.848956990922364,,,,,51.24665451049805,6.8170061111450195,51.248130798339844,6.8184332847595215,1.547020241419276,4.119567394256592,0.5205714702606201,,,,,,900000,
03:00:00.000+01:00,03:15:00.000+01:00,18.848956990922364,,,,,51.247337341308594,6.8169779777526855,51.24827575683594,6.817688465118408,1.0213019655929103,1.9142849445343018,0.561762273311615,,,,,,900000,
03:15:00.000+01:00,03:30:00.000+01:00,18.848956990922364,,,,,51.247589111328125,6.817192554473877,51.24778366088867,6.817532539367676,0.8193200658189992,2.365215539932251,0.5836547613143921,,,,,,900000,
03:30:00.000+01:00,03:45:00.000+01:00,18.848956990922364,,,,,51.24748611450195,6.817173957824707,51.247718811035156,6.817583084106445,1.6981692354838906,5.3118720054626465,0.5615556240081787,,,,,,900000,
03:45:00.000+01:00,04:00:00.000+01:00,18.848956990922364,,,,,51.247344970703125,6.817190647125244,51.247745513916016,6.817605972290039,0.9261945648726303,1.6773837804794312,0.5315342545509338,,,,,,900000,
04:00:00.000+01:00,04:15:00.000+01:00,18.848956990922364,,,,,51.24748611450195,6.817089557647705,51.247859954833984,6.817662715911865,0.7517148515545747,1.7807390689849854,0.517718493938446,,,,,,900000,
04:15:00.000+01:00,04:30:00.000+01:00,18.848956990922364,,,,,51.247337341308594,6.817099571228027,51.2478141784668,6.817573547363281,0.8495898690004274,2.549027681350708,0.5392633080482483,,,,,,900000,
04:30:00.000+01:00,04:45:00.000+01:00,18.848956990922364,,,,,51.24748611450195,6.817230224609375,51.247798919677734,6.817531108856201,0.6910524401504793,1.4906768798828125,0.5533967614173889,,,,,,900000,
